"timestamp","temperature_celsius","humidity_percent","precipitation_mm","wind_speed_kmh","cloud_cover_percent","solar_energy_mj","solar_radiation_w","heat_index_celsius","wind_chill_celsius"
2025-12-26 07:00:00.000 +0000,1.90,91.72,0.00,7.80,88.00,0.00,0.00,,-1.50
2025-12-26 07:00:00.000 +0000,1.90,91.92,0.00,7.80,88.00,0.00,0.00,,-1.60
2025-12-26 06:00:00.000 +0000,1.90,92.08,0.00,9.00,88.00,0.00,0.00,,-1.90
2025-12-26 06:00:00.000 +0000,1.90,91.90,0.00,9.00,88.00,0.00,0.00,,-1.90
2025-12-26 05:00:00.000 +0000,1.60,86.50,0.00,8.40,25.00,0.00,0.00,,-2.20
2025-12-26 05:00:00.000 +0000,1.50,86.57,0.00,8.40,25.00,0.00,0.00,,-2.20
2025-12-26 04:00:00.000 +0000,2.40,82.46,0.00,7.20,,0.00,0.00,,-0.80
2025-12-26 04:00:00.000 +0000,2.40,82.38,0.00,7.30,,0.00,0.00,,-0.80
2025-12-26 03:00:00.000 +0000,2.10,83.80,0.00,6.60,,0.00,0.00,,-0.90
2025-12-26 03:00:00.000 +0000,2.10,83.74,0.00,6.60,,0.00,0.00,,-0.90
2025-12-26 02:00:00.000 +0000,2.10,83.74,0.00,6.60,,0.00,0.00,,-0.90
2025-12-26 02:00:00.000 +0000,2.10,83.80,0.00,6.60,,0.00,0.00,,-0.90
2025-12-26 01:00:00.000 +0000,2.40,83.83,0.00,7.90,25.00,0.00,0.00,,-1.00
2025-12-26 01:00:00.000 +0000,2.40,83.78,0.00,7.90,25.00,0.00,0.00,,-1.00
2025-12-26 00:00:00.000 +0000,1.90,83.78,0.00,7.20,,0.00,0.00,,-1.40
2025-12-26 00:00:00.000 +0000,2.00,83.73,0.00,7.30,,0.00,0.00,,-1.30
2025-12-25 23:00:00.000 +0000,2.90,78.02,0.00,4.90,25.00,0.00,0.00,,0.70
2025-12-25 23:00:00.000 +0000,2.90,77.97,0.00,5.00,25.00,0.00,0.00,,0.70
2025-12-25 22:00:00.000 +0000,3.40,78.85,0.00,11.70,25.00,0.00,0.00,,-0.80
2025-12-25 22:00:00.000 +0000,3.40,78.90,0.00,11.70,25.00,0.00,0.00,,-0.80
2025-12-25 21:00:00.000 +0000,3.80,78.97,0.00,13.00,50.80,0.00,0.00,,-0.50
2025-12-25 21:00:00.000 +0000,3.80,78.92,0.00,13.10,50.70,0.00,0.00,,-0.60
2025-12-25 20:00:00.000 +0000,3.80,76.36,0.00,11.60,53.60,0.00,0.00,,-0.30
2025-12-25 20:00:00.000 +0000,3.80,76.40,0.00,11.60,53.80,0.00,0.00,,-0.20
2025-12-25 19:00:00.000 +0000,4.30,76.44,0.00,13.80,72.50,0.00,0.00,,-0.10
2025-12-25 19:00:00.000 +0000,4.30,76.48,0.00,13.80,72.50,0.00,0.00,,-0.10
2025-12-25 18:00:00.000 +0000,4.30,76.44,0.00,15.70,65.50,0.00,0.00,,-0.40
2025-12-25 18:00:00.000 +0000,4.30,76.48,0.00,15.70,65.50,0.00,0.00,,-0.40
2025-12-25 17:00:00.000 +0000,4.70,72.39,0.00,13.40,100.00,0.00,0.00,,0.50
2025-12-25 17:00:00.000 +0000,4.70,72.40,0.00,13.30,100.00,0.00,0.00,,0.60
2025-12-25 16:00:00.000 +0000,4.70,74.07,0.00,12.10,100.00,0.00,0.00,,0.80
2025-12-25 16:00:00.000 +0000,4.70,74.05,0.00,12.10,100.00,0.00,0.00,,0.80
2025-12-25 15:00:00.000 +0000,5.00,72.91,0.00,10.50,79.10,0.00,13.00,,1.40
2025-12-25 15:00:00.000 +0000,5.00,72.86,0.00,10.50,78.90,0.00,13.00,,1.40
2025-12-25 14:00:00.000 +0000,5.70,69.08,0.00,14.90,95.10,0.10,36.00,,1.60
2025-12-25 14:00:00.000 +0000,5.70,69.10,0.00,14.90,95.10,0.10,36.00,,1.60
2025-12-25 13:00:00.000 +0000,6.00,66.49,0.00,14.30,95.10,0.30,87.00,,1.90
2025-12-25 13:00:00.000 +0000,6.00,66.45,0.00,14.30,95.10,0.30,87.00,,1.90
2025-12-25 12:00:00.000 +0000,5.70,67.53,0.00,14.80,78.90,0.30,77.00,,1.60
2025-12-25 12:00:00.000 +0000,5.70,67.54,0.00,14.80,79.10,0.30,77.00,,1.60
2025-12-25 11:00:00.000 +0000,5.70,67.53,0.00,14.80,88.40,0.20,64.00,,1.60
2025-12-25 11:00:00.000 +0000,5.70,67.54,0.00,14.80,88.60,0.20,64.00,,1.60
2025-12-25 10:00:00.000 +0000,4.70,72.40,0.00,13.50,88.60,0.10,32.00,,0.50
2025-12-25 10:00:00.000 +0000,4.70,72.39,0.00,13.50,88.40,0.10,32.00,,0.50
2025-12-25 09:00:00.000 +0000,4.30,71.13,0.00,12.90,82.90,0.00,12.00,,0.10
2025-12-25 09:00:00.000 +0000,4.30,71.09,0.00,12.90,82.60,0.00,12.00,,0.10
2025-12-25 08:00:00.000 +0000,4.40,70.43,0.00,8.40,82.90,0.00,0.00,,1.30
2025-12-25 08:00:00.000 +0000,4.40,70.39,0.00,8.40,82.60,0.00,0.00,,1.30
2025-12-25 07:00:00.000 +0000,4.70,68.89,0.00,10.70,100.00,0.00,0.00,,1.10
2025-12-25 07:00:00.000 +0000,4.70,68.87,0.00,10.80,100.00,0.00,0.00,,1.10
2025-12-25 06:00:00.000 +0000,4.70,68.89,0.00,11.40,82.90,0.00,0.00,,1.00
2025-12-25 06:00:00.000 +0000,4.70,68.87,0.00,11.40,82.60,0.00,0.00,,0.90
2025-12-25 05:00:00.000 +0000,4.70,68.89,0.00,11.20,88.60,0.00,0.00,,1.00
2025-12-25 05:00:00.000 +0000,4.70,68.87,0.00,11.30,88.40,0.00,0.00,,1.00
2025-12-25 04:00:00.000 +0000,4.70,68.89,0.00,9.10,88.60,0.00,0.00,,1.50
2025-12-25 04:00:00.000 +0000,4.70,68.87,0.00,9.10,88.40,0.00,0.00,,1.50
2025-12-25 03:00:00.000 +0000,4.70,67.31,0.00,10.00,100.00,0.00,0.00,,1.20
2025-12-25 03:00:00.000 +0000,4.70,67.32,0.00,10.00,100.00,0.00,0.00,,1.20
2025-12-25 02:00:00.000 +0000,4.70,68.89,0.00,7.10,82.90,0.00,0.00,,2.00
2025-12-25 02:00:00.000 +0000,4.70,68.87,0.00,7.10,82.60,0.00,0.00,,2.00
2025-12-25 01:00:00.000 +0000,4.70,68.87,0.00,9.80,97.20,0.00,0.00,,1.30
2025-12-25 01:00:00.000 +0000,4.70,68.89,0.00,9.80,97.30,0.00,0.00,,1.30
2025-12-25 00:00:00.000 +0000,4.70,71.23,0.00,8.50,97.20,0.00,0.00,,1.60
2025-12-25 00:00:00.000 +0000,4.70,71.21,0.00,8.50,97.30,0.00,0.00,,1.60
2025-12-24 23:00:00.000 +0000,4.50,71.16,0.00,9.10,88.60,0.00,0.00,,1.20
2025-12-24 23:00:00.000 +0000,4.50,71.18,0.00,9.10,88.40,0.00,0.00,,1.20
2025-12-24 22:00:00.000 +0000,4.70,70.04,0.00,10.20,82.60,0.00,0.00,,1.20
2025-12-24 22:00:00.000 +0000,4.70,70.04,0.00,10.10,82.90,0.00,0.00,,1.20
2025-12-24 21:00:00.000 +0000,4.70,70.04,0.00,7.60,82.90,0.00,0.00,,1.90
2025-12-24 21:00:00.000 +0000,4.70,70.04,0.00,7.60,82.60,0.00,0.00,,1.90
2025-12-24 20:00:00.000 +0000,5.00,68.94,0.00,11.00,97.30,0.00,0.00,,1.30
2025-12-24 20:00:00.000 +0000,5.00,68.92,0.00,11.00,97.20,0.00,0.00,,1.30
2025-12-24 19:00:00.000 +0000,4.10,69.91,0.00,12.40,88.00,0.00,0.00,,-0.10
2025-12-24 19:00:00.000 +0000,4.10,69.90,0.00,12.50,88.10,0.00,0.00,,-0.10
2025-12-24 18:00:00.000 +0000,4.20,73.70,0.00,13.40,89.10,0.00,0.00,,-0.10
2025-12-24 18:00:00.000 +0000,4.20,73.90,0.00,13.50,89.00,0.00,0.00,,-0.20
2025-12-24 17:00:00.000 +0000,5.00,74.24,0.00,10.30,89.00,0.00,0.00,,1.60
2025-12-24 17:00:00.000 +0000,5.00,74.05,0.00,10.30,89.10,0.00,0.00,,1.60
2025-12-24 16:00:00.000 +0000,5.00,74.85,0.00,9.90,87.40,0.00,0.00,,1.70
2025-12-24 16:00:00.000 +0000,5.00,74.92,0.00,10.00,87.50,0.00,0.00,,1.60
2025-12-24 15:00:00.000 +0000,5.10,70.39,0.00,6.80,88.00,0.10,15.00,,2.60
2025-12-24 15:00:00.000 +0000,5.10,70.35,0.00,6.90,88.10,0.10,15.00,,2.50
2025-12-24 14:00:00.000 +0000,5.10,69.88,0.00,9.60,87.50,0.10,37.00,,1.80
2025-12-24 14:00:00.000 +0000,5.10,69.84,0.00,9.50,87.30,0.10,37.00,,1.90
2025-12-24 13:00:00.000 +0000,5.20,69.51,0.00,10.60,89.10,0.20,66.00,,1.70
2025-12-24 13:00:00.000 +0000,5.10,69.60,0.00,10.70,89.00,0.20,66.00,,1.60
2025-12-24 12:00:00.000 +0000,4.20,74.04,0.00,12.00,87.50,0.20,63.00,,0.20
2025-12-24 12:00:00.000 +0000,4.30,73.85,0.00,11.80,87.30,0.20,63.00,,0.30
2025-12-24 11:00:00.000 +0000,4.20,74.49,0.00,11.00,87.30,0.20,48.00,,0.40
2025-12-24 11:00:00.000 +0000,4.20,74.59,0.00,11.10,87.50,0.20,48.00,,0.30
2025-12-24 10:00:00.000 +0000,4.10,79.76,0.00,7.70,54.10,0.20,42.00,,1.20
2025-12-24 10:00:00.000 +0000,4.20,79.59,0.00,7.60,54.80,0.20,42.00,,1.20
2025-12-24 09:00:00.000 +0000,3.20,85.16,0.00,8.80,32.20,0.10,18.00,,-0.30
2025-12-24 09:00:00.000 +0000,3.20,85.38,0.00,8.80,31.20,0.10,18.00,,-0.40
2025-12-24 08:00:00.000 +0000,3.00,86.12,0.00,7.80,31.00,0.00,0.00,,-0.30
2025-12-24 08:00:00.000 +0000,3.00,86.21,0.00,7.90,30.10,0.00,0.00,,-0.30
2025-12-24 07:00:00.000 +0000,3.00,91.36,0.00,7.90,28.80,0.00,0.00,,-0.30
2025-12-24 07:00:00.000 +0000,3.00,91.62,0.00,7.90,28.20,0.00,0.00,,-0.30
2025-12-24 06:00:00.000 +0000,3.90,85.67,0.00,7.00,51.00,0.00,0.00,,1.10
2025-12-24 06:00:00.000 +0000,3.90,85.47,0.00,7.00,51.20,0.00,0.00,,1.10
2025-12-24 05:00:00.000 +0000,4.10,80.05,0.00,9.90,87.30,0.00,0.00,,0.50
2025-12-24 05:00:00.000 +0000,4.00,80.16,0.00,9.90,87.50,0.00,0.00,,0.40
2025-12-24 04:00:00.000 +0000,6.30,71.52,0.00,6.40,100.00,0.00,0.00,,4.10
2025-12-24 04:00:00.000 +0000,6.30,71.49,0.00,6.40,100.00,0.00,0.00,,4.10
2025-12-24 03:00:00.000 +0000,6.00,73.09,0.00,8.00,100.00,0.00,0.00,,3.30
2025-12-24 03:00:00.000 +0000,6.00,73.05,0.00,8.00,100.00,0.00,0.00,,3.30
2025-12-24 02:00:00.000 +0000,6.00,73.09,0.00,9.40,97.30,0.00,0.00,,2.90
2025-12-24 02:00:00.000 +0000,6.00,73.05,0.00,9.50,97.20,0.00,0.00,,2.90
2025-12-24 01:00:00.000 +0000,6.00,74.29,0.00,9.00,100.00,0.00,0.00,,3.00
2025-12-24 01:00:00.000 +0000,6.00,74.27,0.00,9.00,100.00,0.00,0.00,,3.00
2025-12-24 00:00:00.000 +0000,6.70,70.44,0.00,10.70,100.00,0.00,0.00,,3.60
2025-12-24 00:00:00.000 +0000,6.70,70.44,0.00,10.70,100.00,0.00,0.00,,3.60
2025-12-23 23:00:00.000 +0000,5.10,85.70,0.00,7.10,89.20,0.00,0.00,,2.50
2025-12-23 23:00:00.000 +0000,5.10,85.50,0.00,7.10,89.50,0.00,0.00,,2.50
2025-12-23 22:00:00.000 +0000,5.10,85.54,0.00,12.30,89.50,0.00,0.00,,1.30
2025-12-23 22:00:00.000 +0000,5.10,85.74,0.00,12.40,89.20,0.00,0.00,,1.20
2025-12-23 21:00:00.000 +0000,5.20,85.65,0.00,9.90,89.20,0.00,0.00,,1.80
2025-12-23 21:00:00.000 +0000,5.20,85.45,0.00,9.90,89.50,0.00,0.00,,1.90
2025-12-23 20:00:00.000 +0000,5.20,97.15,0.00,10.40,89.00,0.00,0.00,,1.70
2025-12-23 20:00:00.000 +0000,5.20,96.68,0.00,10.40,89.10,0.00,0.00,,1.80
2025-12-23 19:00:00.000 +0000,5.20,91.51,0.00,10.90,89.10,0.00,0.00,,1.60
2025-12-23 19:00:00.000 +0000,5.20,91.76,0.00,11.00,89.00,0.00,0.00,,1.60
2025-12-23 18:00:00.000 +0000,5.20,98.24,0.00,9.90,88.10,0.00,0.00,,1.80
2025-12-23 18:00:00.000 +0000,5.20,97.95,0.00,9.80,88.00,0.00,0.00,,1.90
2025-12-23 17:00:00.000 +0000,5.20,97.95,0.00,8.90,88.00,0.00,0.00,,2.10
2025-12-23 17:00:00.000 +0000,5.20,98.24,0.00,9.00,88.10,0.00,0.00,,2.10
2025-12-23 16:00:00.000 +0000,5.20,97.80,0.00,9.00,88.10,0.00,0.00,,2.10
2025-12-23 16:00:00.000 +0000,5.20,97.43,0.00,9.00,88.00,0.00,0.00,,2.10
2025-12-23 15:00:00.000 +0000,6.10,92.12,0.00,9.00,89.00,0.00,7.00,,3.20
2025-12-23 15:00:00.000 +0000,6.10,91.92,0.00,8.90,89.10,0.00,7.00,,3.20
2025-12-23 14:00:00.000 +0000,6.10,91.92,0.00,9.00,89.10,0.10,20.00,,3.20
2025-12-23 14:00:00.000 +0000,6.10,92.12,0.00,9.00,89.00,0.10,20.00,,3.20
2025-12-23 13:00:00.000 +0000,6.10,92.45,0.00,6.90,89.50,0.10,18.00,,3.80
2025-12-23 13:00:00.000 +0000,6.10,92.58,0.00,6.90,89.20,0.10,18.00,,3.80
2025-12-23 12:00:00.000 +0000,6.20,91.75,0.00,6.00,89.10,0.10,22.00,,4.10
2025-12-23 12:00:00.000 +0000,6.10,91.97,0.00,5.90,89.00,0.10,22.00,,4.10
2025-12-23 11:00:00.000 +0000,6.10,92.33,0.00,6.60,89.20,0.10,14.00,,3.80
2025-12-23 11:00:00.000 +0000,6.10,92.16,0.00,6.60,89.50,0.10,14.00,,3.90
2025-12-23 10:00:00.000 +0000,6.10,92.34,0.00,7.60,89.50,0.10,14.00,,3.50
2025-12-23 10:00:00.000 +0000,6.10,92.48,0.00,7.60,89.20,0.10,14.00,,3.50
2025-12-23 09:00:00.000 +0000,6.10,92.48,0.00,6.70,89.20,0.00,0.00,,3.80
2025-12-23 09:00:00.000 +0000,6.10,92.34,0.00,6.60,89.50,0.00,0.00,,3.80
2025-12-23 08:00:00.000 +0000,6.10,92.48,0.00,8.50,89.20,0.00,0.00,,3.30
2025-12-23 08:00:00.000 +0000,6.10,92.34,0.00,8.40,89.50,0.00,0.00,,3.30
2025-12-23 07:00:00.000 +0000,6.00,92.63,0.00,5.90,99.70,0.00,0.00,,4.00
2025-12-23 07:00:00.000 +0000,6.00,92.52,0.00,5.90,99.70,0.00,0.00,,4.00
2025-12-23 06:00:00.000 +0000,6.10,92.27,0.00,6.90,87.50,0.00,0.00,,3.70
2025-12-23 06:00:00.000 +0000,6.10,92.10,0.00,6.90,87.30,0.00,0.00,,3.70
2025-12-23 05:00:00.000 +0000,6.10,92.28,0.00,5.80,89.10,0.00,0.00,,4.10
2025-12-23 05:00:00.000 +0000,6.10,92.42,0.00,5.80,89.00,0.00,0.00,,4.10
2025-12-23 04:00:00.000 +0000,7.00,88.45,0.00,6.80,82.60,0.00,0.00,,4.80
2025-12-23 04:00:00.000 +0000,7.00,88.49,0.00,6.70,82.90,0.00,0.00,,4.80
2025-12-23 03:00:00.000 +0000,7.00,88.45,0.00,5.10,97.20,0.00,0.00,,5.40
2025-12-23 03:00:00.000 +0000,7.00,88.49,0.00,5.00,97.30,0.00,0.00,,5.40
2025-12-23 02:00:00.000 +0000,7.70,85.28,0.00,5.80,97.30,0.00,0.00,,6.10
2025-12-23 02:00:00.000 +0000,7.70,85.29,0.00,5.80,97.20,0.00,0.00,,6.00
2025-12-23 01:00:00.000 +0000,8.00,83.96,0.00,4.70,100.00,0.00,0.00,,6.70
2025-12-23 01:00:00.000 +0000,8.00,83.97,0.00,4.70,100.00,0.00,0.00,,6.70
2025-12-23 00:00:00.000 +0000,8.00,85.80,0.00,5.50,100.00,0.00,0.00,,6.40
2025-12-23 00:00:00.000 +0000,8.00,85.83,0.00,5.50,100.00,0.00,0.00,,6.40
2025-12-22 23:00:00.000 +0000,6.20,98.34,0.00,7.70,89.10,0.00,0.00,,3.60
2025-12-22 23:00:00.000 +0000,6.10,98.58,0.00,7.80,89.00,0.00,0.00,,3.60
2025-12-22 22:00:00.000 +0000,6.20,98.58,0.00,7.70,89.20,0.00,0.00,,3.60
2025-12-22 22:00:00.000 +0000,6.20,98.34,0.00,7.70,89.50,0.00,0.00,,3.70
2025-12-22 21:00:00.000 +0000,7.10,92.58,0.00,7.50,89.50,0.00,0.00,,4.80
2025-12-22 21:00:00.000 +0000,7.10,92.69,0.00,7.60,89.20,0.00,0.00,,4.70
2025-12-22 20:00:00.000 +0000,7.10,92.58,0.00,7.70,89.50,0.00,0.00,,4.70
2025-12-22 20:00:00.000 +0000,7.10,92.69,0.00,7.80,89.20,0.00,0.00,,4.70
2025-12-22 19:00:00.000 +0000,7.00,92.99,0.00,9.60,89.00,0.00,0.00,,4.20
2025-12-22 19:00:00.000 +0000,7.00,92.93,0.00,9.50,89.10,0.00,0.00,,4.20
2025-12-22 18:00:00.000 +0000,7.10,98.91,0.00,7.60,89.00,0.00,0.00,,4.70
2025-12-22 18:00:00.000 +0000,7.10,98.73,0.00,7.60,89.10,0.00,0.00,,4.70
2025-12-22 17:00:00.000 +0000,7.10,98.73,0.00,5.80,89.10,0.00,0.00,,5.30
2025-12-22 17:00:00.000 +0000,7.10,98.91,0.00,5.80,89.00,0.00,0.00,,5.30
2025-12-22 16:00:00.000 +0000,7.10,99.13,0.00,5.80,89.00,0.00,0.00,,5.30
2025-12-22 16:00:00.000 +0000,7.10,98.98,0.00,5.80,89.10,0.00,0.00,,5.30
2025-12-22 15:00:00.000 +0000,7.20,98.43,0.00,7.70,89.00,0.10,20.00,,4.80
2025-12-22 15:00:00.000 +0000,7.20,98.17,0.00,7.70,89.10,0.10,20.00,,4.90
2025-12-22 14:00:00.000 +0000,7.20,98.21,0.00,4.60,88.10,0.10,25.00,,5.80
2025-12-22 14:00:00.000 +0000,7.20,97.91,0.00,4.60,88.00,0.10,25.00,,5.90
2025-12-22 13:00:00.000 +0000,7.20,92.41,0.00,7.70,89.10,0.10,24.00,,4.90
2025-12-22 13:00:00.000 +0000,7.20,92.54,0.00,7.70,89.00,0.10,24.00,,4.80
2025-12-22 12:00:00.000 +0000,7.20,98.17,0.00,5.70,89.10,0.10,33.00,,5.40
2025-12-22 12:00:00.000 +0000,7.20,98.43,0.00,5.80,89.00,0.10,33.00,,5.40
2025-12-22 11:00:00.000 +0000,7.10,98.43,0.00,5.70,89.00,0.20,67.00,,5.40
2025-12-22 11:00:00.000 +0000,7.20,98.17,0.00,5.70,89.10,0.20,67.00,,5.40
2025-12-22 10:00:00.000 +0000,7.10,92.99,0.00,6.60,88.10,0.10,14.00,,5.00
2025-12-22 10:00:00.000 +0000,7.10,92.93,0.00,6.60,88.00,0.10,14.00,,5.00
2025-12-22 09:00:00.000 +0000,7.10,92.75,0.00,7.60,89.10,0.00,8.00,,4.80
2025-12-22 09:00:00.000 +0000,7.10,92.84,0.00,7.70,89.00,0.00,8.00,,4.70
2025-12-22 08:00:00.000 +0000,7.10,98.91,0.00,8.90,88.10,0.00,0.00,,4.40
2025-12-22 08:00:00.000 +0000,7.10,98.73,0.00,8.80,88.00,0.00,0.00,,4.40
2025-12-22 07:00:00.000 +0000,7.10,98.91,0.00,9.10,89.00,0.00,0.00,,4.40
2025-12-22 07:00:00.000 +0000,7.10,98.73,0.00,9.10,89.10,0.00,0.00,,4.40
2025-12-22 06:00:00.000 +0000,7.10,98.59,0.00,12.40,89.00,0.00,0.00,,3.80
2025-12-22 06:00:00.000 +0000,7.20,98.36,0.00,12.40,89.10,0.00,0.00,,3.80
2025-12-22 05:00:00.000 +0000,8.10,98.99,0.00,12.30,100.00,0.00,0.00,,5.00
2025-12-22 05:00:00.000 +0000,8.10,99.14,0.00,12.40,100.00,0.00,0.00,,4.90
2025-12-22 04:00:00.000 +0000,9.00,91.99,0.00,9.80,97.20,0.00,0.00,,6.50
2025-12-22 04:00:00.000 +0000,9.00,92.02,0.00,9.80,97.30,0.00,0.00,,6.50
2025-12-22 03:00:00.000 +0000,9.20,90.56,0.00,8.50,97.20,0.00,0.00,,7.10
2025-12-22 03:00:00.000 +0000,9.20,90.62,0.00,8.50,97.30,0.00,0.00,,7.10
2025-12-22 02:00:00.000 +0000,9.20,92.03,0.00,5.30,88.60,0.00,0.00,,7.90
2025-12-22 02:00:00.000 +0000,9.20,92.00,0.00,5.30,88.40,0.00,0.00,,7.90
2025-12-22 01:00:00.000 +0000,9.20,94.93,0.00,6.60,100.00,0.00,0.00,,7.60
2025-12-22 01:00:00.000 +0000,9.20,94.89,0.00,6.60,100.00,0.00,0.00,,7.60
2025-12-22 00:00:00.000 +0000,9.60,92.03,0.00,7.90,100.00,0.00,0.00,,7.80
2025-12-22 00:00:00.000 +0000,9.60,92.06,0.00,7.80,100.00,0.00,0.00,,7.80
2025-12-21 23:00:00.000 +0000,8.10,99.14,0.00,12.50,98.20,0.00,0.00,,4.90
2025-12-21 23:00:00.000 +0000,8.10,98.99,0.00,12.40,97.90,0.00,0.00,,5.00
2025-12-21 22:00:00.000 +0000,8.10,98.99,0.00,12.30,98.60,0.00,0.00,,5.00
2025-12-21 22:00:00.000 +0000,8.10,99.14,0.00,12.40,98.80,0.00,0.00,,4.90
2025-12-21 21:00:00.000 +0000,8.10,98.98,0.00,11.00,98.20,0.00,0.00,,5.20
2025-12-21 21:00:00.000 +0000,8.10,98.80,0.00,10.90,97.90,0.00,0.00,,5.30
2025-12-21 20:00:00.000 +0000,8.20,98.80,0.00,10.20,100.00,0.00,0.00,,5.50
2025-12-21 20:00:00.000 +0000,8.10,98.98,0.00,10.20,100.00,0.00,0.00,,5.40
2025-12-21 19:00:00.000 +0000,8.20,98.43,0.00,11.10,99.50,0.00,0.00,,5.30
2025-12-21 19:00:00.000 +0000,8.10,98.66,0.00,11.20,99.60,0.00,0.00,,5.20
2025-12-21 18:00:00.000 +0000,8.10,99.14,0.00,12.30,100.00,0.00,0.00,,5.00
2025-12-21 18:00:00.000 +0000,8.10,98.99,0.00,12.20,100.00,0.00,0.00,,5.00
2025-12-21 17:00:00.000 +0000,8.10,99.14,0.00,10.90,99.40,0.00,0.00,,5.20
2025-12-21 17:00:00.000 +0000,8.10,98.99,0.00,10.80,99.30,0.00,0.00,,5.20
2025-12-21 16:00:00.000 +0000,8.10,99.14,0.00,9.90,100.00,0.00,0.00,,5.40
2025-12-21 16:00:00.000 +0000,8.10,98.99,0.00,9.80,100.00,0.00,0.00,,5.40
2025-12-21 15:00:00.000 +0000,8.10,98.99,0.00,9.80,100.00,0.00,8.00,,5.40
2025-12-21 15:00:00.000 +0000,8.10,99.14,0.00,9.90,100.00,0.00,8.00,,5.40
2025-12-21 14:00:00.000 +0000,8.10,99.14,0.00,8.90,99.70,0.10,18.00,,5.60
2025-12-21 14:00:00.000 +0000,8.10,98.99,0.00,8.90,99.70,0.10,18.00,,5.60
2025-12-21 13:00:00.000 +0000,7.10,98.97,0.00,6.80,99.70,0.10,34.00,,5.00
2025-12-21 13:00:00.000 +0000,7.20,98.79,0.00,6.80,99.70,0.10,34.00,,5.10
2025-12-21 12:00:00.000 +0000,7.20,98.60,0.00,5.60,99.70,0.10,18.00,,5.50
2025-12-21 12:00:00.000 +0000,7.10,98.81,0.00,5.70,99.70,0.10,18.00,,5.40
2025-12-21 11:00:00.000 +0000,7.10,93.36,0.00,6.70,99.60,0.10,18.00,,5.00
2025-12-21 11:00:00.000 +0000,7.10,93.35,0.00,6.70,99.50,0.10,18.00,,5.00
2025-12-21 10:00:00.000 +0000,6.20,98.98,0.00,6.60,99.70,0.00,9.00,,3.90
2025-12-21 10:00:00.000 +0000,6.10,99.13,0.00,6.60,99.70,0.00,9.00,,3.90
2025-12-21 09:00:00.000 +0000,6.10,98.98,0.00,6.70,99.70,0.00,6.00,,3.90
2025-12-21 09:00:00.000 +0000,6.10,99.13,0.00,6.70,99.70,0.00,6.00,,3.80
2025-12-21 08:00:00.000 +0000,6.00,99.17,0.00,5.80,98.10,0.00,0.00,,4.10
2025-12-21 08:00:00.000 +0000,6.00,99.29,0.00,5.80,98.40,0.00,0.00,,4.00
2025-12-21 07:00:00.000 +0000,6.00,98.52,0.00,6.60,99.30,0.00,0.00,,3.80
2025-12-21 07:00:00.000 +0000,6.00,98.74,0.00,6.60,99.40,0.00,0.00,,3.80
2025-12-21 06:00:00.000 +0000,5.90,92.99,0.00,8.90,96.00,0.00,0.00,,3.00
2025-12-21 06:00:00.000 +0000,6.00,92.93,0.00,8.90,95.40,0.00,0.00,,3.00
2025-12-21 05:00:00.000 +0000,5.20,98.73,0.00,10.90,99.40,0.00,0.00,,1.60
2025-12-21 05:00:00.000 +0000,5.20,98.51,0.00,10.80,99.30,0.00,0.00,,1.70
2025-12-21 04:00:00.000 +0000,6.80,89.88,0.00,9.40,100.00,0.00,0.00,,4.00
2025-12-21 04:00:00.000 +0000,6.80,89.89,0.00,9.40,100.00,0.00,0.00,,4.00
2025-12-21 03:00:00.000 +0000,7.30,89.91,0.00,9.20,100.00,0.00,0.00,,4.60
2025-12-21 03:00:00.000 +0000,7.30,89.93,0.00,9.20,100.00,0.00,0.00,,4.60
2025-12-21 02:00:00.000 +0000,7.30,88.52,0.00,10.10,88.60,0.00,0.00,,4.40
2025-12-21 02:00:00.000 +0000,7.30,88.48,0.00,10.10,88.40,0.00,0.00,,4.40
2025-12-21 01:00:00.000 +0000,7.00,88.45,0.00,7.90,91.80,0.00,0.00,,4.50
2025-12-21 01:00:00.000 +0000,7.00,88.49,0.00,8.00,91.80,0.00,0.00,,4.50
2025-12-21 00:00:00.000 +0000,6.50,88.45,0.00,8.20,74.40,0.00,0.00,,3.90
2025-12-21 00:00:00.000 +0000,6.50,88.41,0.00,8.20,74.50,0.00,0.00,,3.90
2025-12-20 23:00:00.000 +0000,5.00,99.15,0.00,10.90,88.50,0.00,0.00,,1.40
2025-12-20 23:00:00.000 +0000,5.00,99.28,0.00,10.90,88.40,0.00,0.00,,1.40
2025-12-20 22:00:00.000 +0000,5.10,98.77,0.00,9.90,100.00,0.00,0.00,,1.70
2025-12-20 22:00:00.000 +0000,5.10,98.96,0.00,9.90,100.00,0.00,0.00,,1.70
2025-12-20 21:00:00.000 +0000,5.10,99.15,0.00,10.00,89.10,0.00,0.00,,1.70
2025-12-20 21:00:00.000 +0000,5.10,99.28,0.00,10.00,89.00,0.00,0.00,,1.70
2025-12-20 20:00:00.000 +0000,5.10,99.28,0.00,10.00,99.60,0.00,0.00,,1.70
2025-12-20 20:00:00.000 +0000,5.10,99.15,0.00,10.00,99.50,0.00,0.00,,1.70
2025-12-20 19:00:00.000 +0000,4.20,99.22,0.00,10.20,100.00,0.00,0.00,,0.50
2025-12-20 19:00:00.000 +0000,4.10,99.34,0.00,10.20,100.00,0.00,0.00,,0.50
2025-12-20 18:00:00.000 +0000,5.00,93.24,0.00,11.10,97.90,0.00,0.00,,1.30
